offer_id;lat;lon;bfs_number;bfs_name
5966004;46.958045959472656;7.503283500671387;363;Ostermundigen
6087546;47.24749755859375;8.910276412963867;3342;Eschenbach (SG)
7367252;47.20298767089844;8.682816505432129;138;Richterswil
7401648;47.407222747802734;8.116400718688965;4206;Rupperswil
6030211;47.37739181518555;8.492877960205078;261;Zürich
7440556;47.19779586791992;8.737707138061523;1322;Freienbach
7367405;47.45450973510742;9.415693283081056;3214;Mörschwil
7328451;47.17877960205078;8.547588348388672;1701;Baar
7310613;47.365867614746094;8.531871795654297;261;Zürich
7224878;47.5545539855957;7.60508918762207;2701;Basel
7136260;47.51632690429688;9.436722755432127;4401;Arbon
6765973;47.54757308959961;7.62212324142456;2701;Basel
7465866;47.63557052612305;9.009747505187988;4816;Homburg
7420641;47.29933166503906;9.447895050048828;3112;Schwende-Rüte
7413155;45.98919296264648;8.953970909118652;5210;Paradiso
7116804;47.43402099609375;9.384572982788086;3203;St. Gallen
7408399;47.24052810668945;8.552995681762695;4;Hausen am Albis
7406518;47.34373474121094;8.607398986816406;161;Zollikon
7173241;46.92535781860352;7.458241939544678;355;Köniz
7428716;47.4019775390625;9.296037673950195;3203;St. Gallen
7435002;47.34742736816406;7.896120071411133;2581;Olten
7286607;47.377532958984375;8.500199317932129;261;Zürich
7347014;47.50056076049805;8.695487976074219;230;Winterthur
7452171;47.44045639038086;8.478424072265625;96;Regensdorf
7466780;46.94752502441406;7.393219470977783;351;Bern
7187786;47.58108901977539;7.645190238952637;2703;Riehen
6586833;46.990272521972656;6.929505825042725;6458;Neuchâtel
7414883;46.15159606933594;8.941725730895996;5003;Cadenazzo
7354497;47.51085662841797;7.546404361724853;2771;Oberwil (BL)
7415813;46.54425430297852;6.584406852722168;5591;Renens (VD)
7466838;47.05868148803711;8.38755989074707;1063;Meggen
6353738;47.42109680175781;9.353790283203123;3203;St. Gallen
6958762;46.54345703125;6.639813423156738;5586;Lausanne
7331507;47.25558090209961;8.60465145111084;295;Horgen
7467421;46.93439483642578;7.297460556030273;668;Mühleberg
7408287;47.65529251098633;9.173479080200195;4671;Kreuzlingen
7400489;47.45348739624024;7.584065914154053;2772;Pfeffingen
7413579;47.00578689575195;6.905125141143799;6458;Neuchâtel
7459960;45.83859634399414;9.027077674865724;5250;Chiasso
7460505;47.189571380615234;8.839953422546387;1341;Altendorf
7269798;46.804176330566406;7.1857991218566895;2306;Tafers
7304346;46.24875259399414;9.149270057678224;3832;Grono
7097735;47.4638900756836;8.345504760742188;4045;Wettingen
6001884;47.51006317138672;8.682388305664062;230;Winterthur
7203478;47.37554931640625;8.524855613708496;261;Zürich
7433432;47.24298858642578;8.45803451538086;9;Mettmenstetten
7430969;47.002723693847656;9.526471138000488;3953;Maienfeld
7428682;47.3388557434082;8.676209449768066;195;Maur
7408534;47.22682189941406;8.815750122070312;3340;Rapperswil-Jona
7273166;47.27594757080078;8.831408500671387;113;Dürnten
7410293;47.480506896972656;8.4818115234375;90;Niederhasli
7427426;47.38462448120117;9.65333366394043;3234;Diepoldsau
7348479;47.39061737060547;8.859472274780273;297;Bauma
7291746;46.72031021118164;7.090192317962647;2236;Gibloux
6613981;46.61848831176758;6.508857727050781;5477;Cossonay
7410749;47.2526741027832;8.87257194519043;118;Rüti (ZH)
7327858;47.56147766113281;8.06170654296875;4170;Laufenburg
6779761;47.06319808959961;7.480179786682129;541;Iffwil
7306363;47.476375579833984;8.22028636932373;4123;Windisch
7304178;47.01566696166992;7.05809211730957;495;Gampelen
7387102;47.349456787109375;8.52877140045166;261;Zürich
7348556;47.43556213378906;9.14113998413086;3408;Uzwil
7465858;46.68316650390625;7.691052436828613;768;Spiez
7328517;47.46074676513672;7.811654567718506;2861;Sissach
7246787;47.51154708862305;7.549491405487059;2771;Oberwil (BL)
7428251;46.23554611206055;7.360090732574463;6266;Sion
7441909;47.50856018066406;8.030030250549316;4163;Frick
7328310;47.0233268737793;8.2913818359375;1059;Kriens
7329633;47.01832580566406;8.312270164489746;1058;Horw
7304823;47.32465362548828;9.57425022125244;3254;Oberriet (SG)
7421256;47.27891540527344;8.767963409423828;116;Grüningen
7419830;46.87122344970703;8.241549491882324;1406;Sachseln
7343396;47.28338623046875;7.932114601135254;4285;Strengelbach
7087122;47.26026916503906;7.950956344604492;4274;Brittnau
6861988;46.64408493041992;6.476365566253662;5476;Chevilly
7347194;47.42905426025391;9.118157386779783;3407;Oberuzwil
7177688;47.50666809082031;8.69704532623291;230;Winterthur
7415431;47.051795959472656;8.553319931030273;1362;Arth
7408103;47.40121078491211;8.609280586242676;191;Dübendorf
7443490;47.32752990722656;8.033712387084961;4136;Holziken
7450103;47.4151725769043;8.527069091796875;261;Zürich
7037135;47.373172760009766;8.562169075012207;261;Zürich
7426558;47.49300384521485;8.242206573486328;4029;Gebenstorf
7405771;47.56635665893555;7.5754594802856445;2701;Basel
7127467;47.68596267700195;8.751985549926758;4545;Diessenhofen
4281999;47.13959884643555;8.453274726867676;1707;Risch
7407769;47.39164352416992;8.48184871673584;261;Zürich
7397675;47.654876708984375;8.975504875183105;4864;Steckborn
7418515;46.48940658569336;7.262267589569092;843;Saanen
7348378;46.96683120727539;7.1952948570251465;2265;Kerzers
7379607;47.21725463867188;8.266400337219238;1030;Hitzkirch
7468141;47.3388557434082;8.486018180847168;13;Stallikon
7453322;47.083404541015625;8.637043952941895;1371;Sattel
6977600;47.46073913574219;9.379112243652344;3204;Wittenbach
6352863;46.78218078613281;9.542352676391602;3911;Churwalden
7408489;47.12892150878906;8.196388244628906;1102;Sempach
7467868;47.48394775390625;8.326437950134277;4026;Ennetbaden
7429765;47.50355529785156;8.72974967956543;230;Winterthur
7431963;47.64026641845703;9.195489883422852;4671;Kreuzlingen
7441225;47.52162170410156;8.794666290283203;298;Wiesendangen
7405881;47.25997924804688;8.598672866821289;295;Horgen
7461204;46.436973571777344;6.220951080322266;5718;Genolier
7307591;47.330711364746094;8.47457218170166;14;Wettswil am Albis
7469617;46.645389556884766;6.623364448547363;5518;Echallens
7394419;47.337738037109375;8.016118049621582;4276;Kölliken
7406086;46.17490005493164;6.1211018562316895;6628;Lancy
7452079;47.40140151977539;9.63974952697754;3238;Widnau
7421338;46.00137710571289;8.897388458251953;5141;Agno
7341640;46.34173583984375;6.163456439971924;5707;Chavannes-de-Bogis
7388254;47.50811767578125;8.698348999023438;230;Winterthur
6858616;47.17818832397461;8.455216407775879;1702;Cham
7455508;47.458683013916016;8.327559471130371;4045;Wettingen
5987573;47.18450164794922;8.37462329864502;4239;Sins
5292152;46.32294845581055;7.999883651733398;6007;Naters
7450509;47.37527847290039;9.193680763244627;3401;Degersheim
7212079;47.19073486328125;8.869291305541992;1344;Lachen
6798685;47.23815155029297;8.253796577453613;1030;Hitzkirch
7448973;46.29124069213867;6.978994846343994;5409;Ollon
7439708;47.07753753662109;8.097643852233887;1098;Ruswil
7429109;47.408294677734375;9.628572463989258;3231;Au (SG)
6111059;47.47064208984375;9.4669828414917;3213;Goldach
7399710;47.51632308959961;8.63266372680664;224;Pfungen
7431917;46.19377899169922;6.20654821395874;6640;Thônex
7295421;46.20063018798828;6.103504657745361;6643;Vernier
7441151;46.687782287597656;7.850420951843262;593;Unterseen
7416763;47.56557083129883;9.122321128845217;4946;Weinfelden
7316879;47.286808013916016;8.622968673706055;152;Herrliberg
7173529;46.27156066894531;6.125622749328613;6615;Collex-Bossy
7374018;47.19857025146485;8.705010414123535;1323;Wollerau
6528520;46.30638885498047;7.523179054260254;6254;Noble-Contrée
7453809;47.41313934326172;8.272472381591797;4033;Mellingen
7387822;47.10789489746094;7.301048278808594;749;Studen (BE)
6368992;45.843692779541016;9.030887603759766;5268;Vacallo
7397692;46.381378173828125;6.225130081176758;5724;Nyon
7428431;47.13788986206055;8.424551010131836;1707;Risch
7314667;47.40618133544922;8.493660926818848;261;Zürich
7294149;46.19008255004883;9.035564422607422;5002;Bellinzona
6726608;47.04605865478516;9.05685043334961;1632;Glarus
7455672;47.41816329956055;9.361568450927734;3203;St. Gallen
7348871;46.206974029541016;6.189261436462402;6617;Cologny
6934279;46.765533447265625;6.645347595214844;5938;Yverdon-les-Bains
7387674;46.00469207763672;8.961973190307617;5192;Lugano
7427051;46.24890899658203;7.333979606628418;6265;Savièse
7279690;46.18804168701172;6.12252950668335;6628;Lancy
7286666;47.48926544189453;8.710831642150879;230;Winterthur
7308092;47.44945526123047;8.291810989379883;4021;Baden
7318011;47.6834602355957;8.616541862487793;2937;Neuhausen am Rheinfall
7434185;46.51763534545898;6.639143943786621;5586;Lausanne
7428551;47.46281814575195;8.310976028442383;4045;Wettingen
7391123;47.44513702392578;7.69274091720581;2830;Lupsingen
7470785;47.47523880004883;9.108258247375488;3426;Zuzwil (SG)
7456890;47.03860092163086;7.6276702880859375;418;Oberburg
7361017;47.44746017456055;8.46557903289795;96;Regensdorf
7416212;47.17877960205078;8.547588348388672;1701;Baar
7464071;46.67720413208008;6.7246994972229;5661;Boulens
7449261;47.06546401977539;7.095791816711426;723;La Neuveville
7455677;46.83287811279297;9.460697174072266;3722;Domat/Ems
7408407;47.41097640991211;8.449601173400879;249;Unterengstringen
7435064;46.52177047729492;6.630154609680176;5586;Lausanne
7388583;47.325477600097656;8.52845287322998;131;Adliswil
7468260;47.0064697265625;6.95750617980957;6458;Neuchâtel
7430143;46.47654342651367;6.442532062530518;5646;Saint-Prex
7466813;47.0732650756836;7.203896045684815;751;Täuffelen
7413158;47.44419479370117;8.625370025634766;52;Bassersdorf
7414304;46.87350463867188;7.278513431549072;2309;Wünnewil-Flamatt
7411769;46.57086944580078;6.925055503845215;2336;Semsales
7404739;47.15489959716797;7.273398399353027;371;Biel/Bienne
7394449;46.157806396484375;9.02715015411377;5002;Bellinzona
7474607;47.32624435424805;7.899338245391846;4271;Aarburg
7438605;47.44118118286133;7.49759578704834;2784;Dittingen
7468392;46.91056442260742;8.29786491394043;1404;Kerns
7448794;47.40586471557617;8.48266887664795;261;Zürich
7467997;47.136680603027344;7.877231597900391;326;Gondiswil
7398156;47.34946060180664;8.44177532196045;242;Birmensdorf (ZH)
7351211;46.571563720703125;9.931965827941896;3785;La Punt Chamues-ch
7442693;46.55585479736328;6.472108364105225;5634;Echichens
7393779;47.3105354309082;7.697337627410889;2422;Balsthal
7113097;46.39980697631836;6.224734306335449;5724;Nyon
7427725;46.94980239868164;7.442010402679443;351;Bern
7176959;47.36469268798828;7.157273769378662;6808;Clos du Doubs
7466936;46.9712142944336;7.236239433288574;671;Wileroltigen
7408701;47.33063888549805;9.413385391235352;3112;Schwende-Rüte
7146482;47.51346969604492;7.620802402496338;2769;Münchenstein
7428801;45.88030242919922;8.958036422729492;5254;Mendrisio
7451262;47.041748046875;8.326245307922363;1061;Luzern
7407462;46.539493560791016;6.577346324920654;5583;Crissier
6536488;46.236778259277344;6.195746421813965;6616;Collonge-Bellerive
7427750;47.063724517822266;7.41314172744751;310;Rapperswil (BE)
7160245;47.44561004638672;9.50437355041504;3031;Grub (AR)
7348873;47.445091247558594;8.574928283691406;62;Kloten
7450803;47.35643005371094;8.096829414367676;4006;Gränichen
7431333;47.17735290527344;8.889026641845703;1342;Galgenen
6660316;47.2475471496582;7.575312614440918;2554;Riedholz
6395032;46.6180419921875;7.024348735809326;2160;Vuadens
6858565;47.55961990356445;8.492401123046875;58;Glattfelden
7364368;47.46989059448242;9.57974624633789;3235;Rheineck
7079844;47.53752899169922;7.6270623207092285;2770;Muttenz
7244302;46.21847534179688;7.273374080657959;6025;Vétroz
7467237;47.019020080566406;7.642971515655518;406;Hasle bei Burgdorf
6633054;47.500431060791016;8.410006523132324;93;Oberweningen
7383424;47.55065155029297;7.802271842956543;4258;Rheinfelden
7408370;47.017913818359375;7.44141149520874;546;Münchenbuchsee
7387106;47.26164627075195;8.69688606262207;155;Männedorf
7428313;47.49249649047852;8.496959686279297;89;Niederglatt
7408824;46.932350158691406;7.513627052307129;356;Muri bei Bern
7362139;46.51774978637695;6.528232574462891;5643;Préverenges
7041717;47.339603424072266;8.568608283996582;161;Zollikon
6988787;47.22831344604492;8.819448471069336;3340;Rapperswil-Jona
7308152;47.09238815307617;8.05420970916748;1136;Menznau
7467474;47.52146911621094;8.019967079162598;4175;Oeschgen
6836387;46.15120697021485;8.911423683166504;5398;Gambarogno
7400325;47.30978393554688;8.251432418823242;4076;Sarmenstorf
7425298;47.5650520324707;7.592540740966797;2701;Basel
6667463;46.50357437133789;6.698634147644043;5606;Lutry
7452354;47.53239440917969;7.624961853027344;2770;Muttenz
5715086;46.04800415039063;8.906182289123535;5237;Alto Malcantone
7470896;47.25985336303711;7.66048002243042;983;Oberbipp
7427811;47.17137908935547;8.976529121398926;1345;Reichenburg
7348041;46.536598205566406;6.896896839141846;2325;Châtel-Saint-Denis
7452246;46.99979782104492;6.9181294441223145;6458;Neuchâtel
7330210;46.231407165527344;7.363834381103516;6266;Sion
7412581;47.22097396850586;8.828619956970215;3340;Rapperswil-Jona
7408450;47.73878860473633;8.66163158416748;2919;Stetten (SH)
7406162;47.46286392211914;7.808110237121582;2861;Sissach
7387857;47.64334487915039;9.207962989807127;4643;Bottighofen
7430251;47.59307098388672;8.67492961883545;291;Andelfingen
7456612;46.89130401611328;8.250853538513184;1407;Sarnen
7156926;47.1026725769043;7.295675277709961;755;Worben
7100104;47.58108901977539;8.252687454223633;4309;Klingnau
7317845;47.03191757202149;8.287416458129883;1059;Kriens
7451466;47.42655563354492;9.36863613128662;3203;St. Gallen
7369304;47.55506134033203;7.553959846496582;2762;Allschwil
7081683;46.210567474365234;6.151562690734863;6621;Genève
7200446;47.40003204345703;8.623327255249023;191;Dübendorf
7442751;47.235313415527344;9.035269737243652;3341;Gommiswald
7450141;47.37541580200195;8.140049934387207;4207;Schafisheim
7157880;47.24136352539063;8.465532302856445;9;Mettmenstetten
7427398;47.57352828979492;8.717239379882812;214;Dägerlen
7393847;47.05596923828125;8.380474090576172;1063;Meggen
7107429;47.51416015625;8.191177368164062;4110;Remigen
7134176;47.43075180053711;8.577886581420898;66;Opfikon
7467425;47.2009391784668;7.460792064666748;2556;Selzach
7332426;46.19478225708008;6.128692150115967;6621;Genève
7020915;47.50739669799805;9.025561332702637;4776;Tobel-Tägerschen
7153671;46.30573272705078;7.532106876373291;6254;Noble-Contrée
7477431;47.191314697265625;8.533345222473145;1701;Baar
6654570;47.45802307128906;7.6445631980896;2475;Hochwald
7273623;46.38824462890625;6.819744110107422;6155;Saint-Gingolph
7114974;47.14126205444336;8.32753849029541;1023;Ballwil
6565237;47.19717788696289;8.77249526977539;1322;Freienbach
7408244;46.20099258422852;6.155486106872559;6621;Genève
7475836;47.247745513916016;8.772104263305664;153;Hombrechtikon
7374282;46.46080017089844;6.842614650726318;5890;Vevey
7407148;46.39978790283203;6.251355648040772;5725;Prangins
7311875;47.43583679199219;7.66007661819458;2480;Seewen
6883871;47.37680816650391;8.348030090332031;4066;Eggenwil
7416093;46.52656936645508;6.499584674835205;5634;Echichens
7414485;47.40591812133789;9.341934204101562;3203;St. Gallen
7349314;47.15760040283203;8.514293670654297;1711;Zug
7305828;47.44169616699219;7.055722236633301;6783;Courchavon
7469789;45.86376190185547;8.954140663146973;5254;Mendrisio
7311536;47.31216049194336;8.053339004516602;4144;Schöftland
7148024;47.4913215637207;8.552526473999023;72;Winkel
7125784;47.33094787597656;8.815903663635254;121;Wetzikon (ZH)
7459987;46.717166900634766;6.528091430664063;5757;Orbe
7335050;47.313262939453125;8.468513488769531;3;Bonstetten
7346087;47.48593521118164;7.598421096801758;2773;Reinach (BL)
7329217;46.777587890625;7.163191318511963;2206;Marly
7229791;47.07168197631836;8.404279708862305;1331;Küssnacht (SZ)
7346351;47.41852569580078;9.384546279907228;3203;St. Gallen
7299943;47.516700744628906;7.6978278160095215;2831;Pratteln
7417106;47.44487380981445;8.53067684173584;97;Rümlang
7204018;46.864017486572266;9.535412788391112;3901;Chur
7438006;47.21747589111328;7.529138088226318;2601;Solothurn
6667160;47.59630584716797;9.068851470947266;4941;Märstetten
7329570;47.326148986816406;8.48876667022705;13;Stallikon
7467368;47.07215118408203;6.961414813995361;6487;Val-de-Ruz
7471756;47.375244140625;8.142481803894043;4207;Schafisheim
7466508;47.067474365234375;7.302119731903076;306;Lyss
7421958;46.20277404785156;6.157026767730713;6621;Genève
7415881;46.43937301635742;6.911352157592773;5886;Montreux
7390652;47.50835418701172;8.764404296875;230;Winterthur
7468408;47.29001998901367;8.607148170471191;152;Herrliberg
5974068;47.10771942138672;7.245959281921387;732;Bellmund
7467872;47.0258903503418;7.503061294555664;551;Urtenen-Schönbühl
7392133;47.15792846679688;7.344567775726318;390;Meinisberg
7191926;47.3935661315918;8.225751876831055;4205;Othmarsingen
7114072;46.17949676513672;9.014484405517578;5002;Bellinzona
7432120;47.37857437133789;8.566965103149414;261;Zürich
7444358;46.183380126953125;6.122306346893311;6628;Lancy
7452352;46.83757019042969;7.447074890136719;880;Rüeggisberg
7411826;47.38663101196289;8.476806640625;261;Zürich
7446731;47.46596145629883;8.41116714477539;82;Boppelsen
